id,direction,signals,n_signals,tp,sl,train_return,train_sharpe,train_drawdown,train_trades,train_winrate,score,train_chop_trades,train_chop_trade_share,train_chop_pnl,train_chop_return_pct,train_chop_win_rate,train_chop_avg_trade_return_pct,train_chop_total_trade_return_pct,train_trendy_trades,train_trendy_trade_share,train_trendy_pnl,train_trendy_return_pct,train_trendy_win_rate,train_trendy_avg_trade_return_pct,train_trendy_total_trade_return_pct,train_volatile_trades,train_volatile_trade_share,train_volatile_pnl,train_volatile_return_pct,train_volatile_win_rate,train_volatile_avg_trade_return_pct,train_volatile_total_trade_return_pct
6cc00744,bull,s15|s54|s93,3,0.0456893537,0.0094580263,30.4155,0.0,-4.4891,24,41.6667,0.111934,15,0.625,268804.35,26.8804,46.6667,1.6277,24.4161,7,0.2917,112885.8,11.2886,42.8571,1.4177,9.9236,2,0.0833,-22542.33,-2.2542,0.0,-0.9458,-1.8916
e280d1d7,bull,s21|s88,2,0.0770863288,0.0198131852,38.2098,0.0,-10.8572,24,37.5,0.111728,19,0.7917,344970.44,34.497,36.8421,1.5887,30.1846,1,0.0417,79204.16,7.9204,100.0,7.7086,7.7086,4,0.1667,9636.51,0.9637,25.0,0.4412,1.7647
7df911a4,bull,s60|s48|s9|s39,4,0.0506174197,0.0197029824,21.4308,0.0,-25.6364,124,33.871,0.110427,59,0.4758,300884.68,30.0885,35.5932,0.5326,31.4252,48,0.3871,227080.77,22.7081,35.4167,0.5202,24.9704,17,0.1371,-52987.73,-5.2988,23.5294,-0.3157,-5.3669
5ea015d4,bull,s83|s6|s96|s74,4,0.0572470423,0.0181809582,20.095,0.0,-21.4786,71,30.9859,0.108902,33,0.4648,285297.79,28.5298,36.3636,0.9247,30.5164,30,0.4225,56127.0,5.6127,26.6667,0.1933,5.7995,8,0.1127,1986.33,0.1986,25.0,0.0676,0.5408
9a05ccfd,bull,s54|s45|s75|s30|s64,5,0.0796433656,0.0153499356,25.4664,0.0,-18.0987,45,24.4444,0.108812,17,0.3778,117411.21,11.7411,23.5294,0.7001,11.9024,19,0.4222,187920.11,18.792,26.3158,0.9648,18.3318,9,0.2,48193.52,4.8194,22.2222,0.576,5.1837
38654e4a,bull,s73|s54|s35,3,0.0282846378,0.0145174109,12.1899,0.0,-11.6255,34,47.0588,0.10544,18,0.5294,172539.43,17.2539,55.5556,0.9262,16.6707,11,0.3235,9310.72,0.9311,36.3636,0.1047,1.1517,5,0.1471,13302.49,1.3302,40.0,0.2603,1.3017
696ba995,bull,s33|s54|s63,3,0.0352815831,0.0144246222,19.3106,0.0,-9.4755,28,46.4286,0.105337,15,0.5357,245695.96,24.5696,60.0,1.5399,23.0987,9,0.3214,19747.59,1.9748,33.3333,0.2144,1.9297,4,0.1429,-9849.7,-0.985,25.0,-0.1998,-0.7992
bc9e7ecd,bull,s41|s30,2,0.0553638852,0.0158628514,15.7783,0.0,-15.5852,54,29.6296,0.105246,26,0.4815,-1907.97,-0.1908,23.0769,0.0574,1.4926,16,0.2963,179065.69,17.9066,37.5,1.0847,17.3555,12,0.2222,92140.24,9.214,33.3333,0.7879,9.4553
3877800a,bull,s73|s21|s24,3,0.0466708874,0.0127677127,23.648,0.0,-9.859,29,37.931,0.103709,13,0.4483,73283.45,7.3283,30.7692,0.5521,7.1774,11,0.3793,168351.55,16.8352,45.4545,1.425,15.6748,5,0.1724,59614.39,5.9614,40.0,1.1008,5.5039
ed0fc14f,bull,s91|s78|s12|s36,4,0.0582367587,0.0189316005,26.7979,0.0,-32.4389,125,30.4,0.101075,50,0.4,261180.91,26.1181,32.0,0.5762,28.8114,52,0.416,478121.79,47.8122,36.5385,0.9265,48.1756,23,0.184,-207561.68,-20.7562,13.0435,-0.8866,-20.3922
392a1e30,bull,s47|s78|s84,3,0.0222250496,0.0132745975,8.8206,0.0,-5.5187,29,51.7241,0.100861,11,0.3793,31030.67,3.1031,45.4545,0.2862,3.1478,11,0.3793,104269.88,10.427,63.6364,0.9316,10.2477,7,0.2414,12923.52,1.2924,42.8571,0.194,1.3577
8b937306,bull,s11|s78,2,0.0729084502,0.0183749284,20.112,0.0,-20.2981,56,26.7857,0.099911,29,0.5179,185652.84,18.5653,27.5862,0.6807,19.7394,18,0.3214,238048.35,23.8048,33.3333,1.2053,21.6952,9,0.1607,-91284.82,-9.1285,11.1111,-0.8232,-7.4091
0ff8b8ac,bull,s45|s54|s15|s87|s43,5,0.0600422652,0.0082383139,27.7231,0.0,-6.2209,28,28.5714,0.099649,21,0.75,252626.97,25.2627,28.5714,1.127,23.6679,6,0.2143,98354.32,9.8354,33.3333,1.4522,8.7131,1,0.0357,-9231.4,-0.9231,0.0,-0.8238,-0.8238
2adeb499,bull,s15|s54|s26,3,0.0389679836,0.0173195499,16.9209,0.0,-14.4119,32,43.75,0.099647,17,0.5312,224072.87,22.4073,52.9412,1.248,21.2155,8,0.25,161805.51,16.1806,62.5,1.786,14.2881,7,0.2188,-142748.26,-14.2748,0.0,-1.732,-12.1237
520e3c78,bull,s21|s69,2,0.055854584,0.0162056903,30.8748,0.0,-3.5968,20,45.0,0.099084,5,0.25,61109.21,6.1109,40.0,1.2618,6.3092,9,0.45,239228.8,23.9229,55.5556,2.3828,21.445,6,0.3,54951.01,5.4951,33.3333,0.7814,4.6886
e832e6a5,bull,s15|s69|s94|s79|s64,5,0.0732310935,0.0180121975,36.1644,0.0,-40.2564,152,25.0,0.098888,56,0.3684,438726.26,43.8726,28.5714,0.8057,45.121,50,0.3289,535646.04,53.5646,30.0,0.9361,46.8039,46,0.3026,-251973.72,-25.1974,15.2174,-0.4127,-18.9858
544680ad,bull,s44|s47|s78,3,0.0319445901,0.0177417199,1.1823,0.0,-8.9168,49,40.8163,0.098419,24,0.4898,-33146.87,-3.3147,33.3333,-0.118,-2.8311,18,0.3673,118546.37,11.8546,50.0,0.7101,12.7826,7,0.1429,23238.99,2.3239,42.8571,0.3552,2.4867
e3803a0b,bull,s68|s42|s73,3,0.0624595883,0.0110296288,34.7593,0.0,-6.5776,21,38.0952,0.098108,15,0.7143,301229.07,30.1229,40.0,1.8366,27.5491,1,0.0476,75674.54,7.5675,100.0,6.246,6.246,5,0.2381,19349.55,1.935,20.0,0.3668,1.8341
124f09b0,bull,s39|s94|s59,3,0.071126734,0.0194223255,24.1101,0.0,-27.2859,84,27.381,0.096726,31,0.369,411242.44,41.1242,35.4839,1.2708,39.3948,28,0.3333,89244.72,8.9245,25.0,0.3215,9.0018,25,0.2976,-62297.47,-6.2297,20.0,-0.1313,-3.2813
ed199420,bull,s1|s21|s63|s14,4,0.066579894,0.0137630917,31.9816,0.0,-6.1351,22,36.3636,0.096189,7,0.3182,-28443.97,-2.8444,14.2857,-0.2286,-1.5999,10,0.4545,291966.75,29.1967,50.0,2.6408,26.4084,5,0.2273,107467.42,10.7467,40.0,1.8374,9.1871
f90d744c,bull,s21|s40|s58,3,0.0634422373,0.0124236308,17.3413,0.0,-8.319,40,25.0,0.095527,21,0.525,-38894.83,-3.8895,14.2857,-0.1586,-3.3299,13,0.325,218000.8,21.8001,38.4615,1.6756,21.7822,6,0.15,79087.87,7.9088,33.3333,1.2865,7.719
