time,open,high,low,close,volume
1778425200000,1.4342,1.4355,1.4327,1.4348,1845463.5
1778426100000,1.4348,1.4359,1.4335,1.4353,1032877.2
1778427000000,1.4353,1.4431,1.4351,1.442,4494241.8
1778427900000,1.442,1.4444,1.4406,1.4434,2557652.6
1778428800000,1.4434,1.4549,1.4419,1.4506,10699770.3
1778429700000,1.4506,1.4725,1.4471,1.4682,20908062.2
1778430600000,1.4682,1.4781,1.4675,1.4724,12814779.9
1778431500000,1.4724,1.4744,1.4687,1.4715,6183520.4
1778432400000,1.4715,1.4854,1.4713,1.485,8913853.3
1778433300000,1.485,1.4978,1.4818,1.4966,11274134.0
1778434200000,1.4966,1.4975,1.4871,1.4963,7457177.1
1778435100000,1.4963,1.5075,1.4906,1.5037,8782713.2
1778436000000,1.5037,1.5059,1.4996,1.5006,4196104.4
1778436900000,1.5006,1.5041,1.4951,1.4995,4474765.7
1778437800000,1.4995,1.5,1.4845,1.4862,8582572.6
1778438700000,1.4862,1.489,1.4848,1.4859,3306728.5
1778439600000,1.4859,1.486,1.4747,1.4794,7777361.1
1778440500000,1.4794,1.4888,1.479,1.4881,2830743.0
1778441400000,1.4881,1.4907,1.4855,1.4883,2762207.7
1778442300000,1.4883,1.4896,1.4807,1.4863,3747372.0
1778443200000,1.4863,1.4894,1.4776,1.4784,4881483.6
1778444100000,1.4784,1.4795,1.471,1.475,4745111.0
1778445000000,1.475,1.475,1.4609,1.4618,8364750.3
1778445900000,1.4618,1.462,1.4364,1.4494,18688859.6
1778446800000,1.4494,1.4557,1.4428,1.4469,5918328.3
1778447700000,1.4469,1.4575,1.4459,1.4573,2768055.9
1778448600000,1.4573,1.4634,1.4545,1.4603,4298249.3
1778449500000,1.4603,1.4634,1.4543,1.4544,2486381.6
1778450400000,1.4544,1.4655,1.4522,1.4623,4975334.2
1778451300000,1.4623,1.4698,1.46,1.4665,2858178.6
1778452200000,1.4665,1.4725,1.4634,1.469,4014024.6
1778453100000,1.469,1.474,1.4688,1.4729,3508217.6
1778454000000,1.4729,1.4755,1.4709,1.473,3557647.9
1778454900000,1.473,1.4742,1.4685,1.4718,2902772.5
1778455800000,1.4718,1.4765,1.4712,1.4755,1830863.4
1778456700000,1.4755,1.4764,1.4708,1.4727,1780038.9
1778457600000,1.4727,1.4773,1.4683,1.4691,3884374.9
1778458500000,1.4691,1.4693,1.4591,1.4602,6185919.4
1778459400000,1.4602,1.468,1.4567,1.4584,3230459.3
1778460300000,1.4584,1.4609,1.4513,1.4571,4165189.5
1778461200000,1.4571,1.4636,1.4515,1.4602,2865035.4
1778462100000,1.4602,1.4681,1.4586,1.4646,2230773.4
1778463000000,1.4646,1.4651,1.4601,1.4619,1627949.9
1778463900000,1.4619,1.4627,1.457,1.4601,1250557.4
1778464800000,1.4601,1.4619,1.4534,1.4547,2124806.8
1778465700000,1.4547,1.4547,1.4502,1.4538,3424645.0
1778466600000,1.4538,1.455,1.4482,1.4522,3848509.5
1778467500000,1.4522,1.4554,1.4517,1.4532,761511.3
1778468400000,1.4532,1.4535,1.4418,1.4419,5333961.4
1778469300000,1.4419,1.4464,1.4413,1.4427,5498322.9
1778470200000,1.4427,1.4459,1.4392,1.4458,4211113.3
1778471100000,1.4458,1.449,1.4455,1.448,1756365.2
1778472000000,1.448,1.448,1.444,1.446,2365004.8
1778472900000,1.446,1.4512,1.4459,1.4506,2033271.2
1778473800000,1.4506,1.456,1.4477,1.4504,5647676.5
1778474700000,1.4504,1.4507,1.4469,1.4475,2368111.2
1778475600000,1.4475,1.4509,1.4472,1.4502,1139116.4
1778476500000,1.4502,1.4534,1.4501,1.453,3247473.3
1778477400000,1.453,1.4555,1.4527,1.4535,1638486.9
1778478300000,1.4535,1.4555,1.4521,1.4545,1108253.4
1778479200000,1.4545,1.4585,1.4534,1.457,2006290.8
1778480100000,1.457,1.4577,1.4546,1.4565,1189699.3
1778481000000,1.4565,1.4579,1.4517,1.4526,1273701.2
