time,open,high,low,close,volume
1767470400000,2.0061,2.0181,1.9979,2.0171,14864152.2
1767484800000,2.0171,2.061,2.0152,2.0565,44944363.1
1767499200000,2.0565,2.0811,2.0518,2.0712,41913540.8
1767513600000,2.0712,2.0965,2.0589,2.094,40373275.0
1767528000000,2.094,2.1196,2.0804,2.0897,59726748.2
1767542400000,2.0897,2.1024,2.0707,2.0836,36447820.2
1767556800000,2.0836,2.1021,2.0785,2.0895,24612381.0
1767571200000,2.0895,2.1662,2.0865,2.1419,65643149.6
1767585600000,2.1419,2.1452,2.1074,2.1328,38199396.5
1767600000000,2.1328,2.1515,2.1241,2.1325,39553309.6
1767614400000,2.1325,2.1688,2.1111,2.1642,68171952.3
1767628800000,2.1642,2.2818,2.1634,2.2773,132655476.1
1767643200000,2.2773,2.3684,2.2751,2.347,143570936.5
1767657600000,2.347,2.4158,2.3157,2.3851,121088222.7
1767672000000,2.3851,2.4083,2.3212,2.3296,76167333.4
1767686400000,2.3296,2.3762,2.3242,2.376,51786727.9
1767700800000,2.376,2.3985,2.333,2.3478,122467850.2
1767715200000,2.3478,2.3541,2.2037,2.2271,165884063.2
1767729600000,2.2271,2.3099,2.2267,2.3027,63470356.9
1767744000000,2.3027,2.3191,2.2554,2.2658,63523119.6
1767758400000,2.2658,2.2858,2.2441,2.279,46006044.5
1767772800000,2.279,2.2902,2.2302,2.2492,64150609.7
1767787200000,2.2492,2.2547,2.1824,2.1943,87572835.6
1767801600000,2.1943,2.2221,2.1701,2.1926,51603794.5
1767816000000,2.1926,2.1979,2.1508,2.1643,46736773.7
1767830400000,2.1643,2.1917,2.1441,2.1488,51231110.8
1767844800000,2.1488,2.1717,2.0961,2.1185,66390041.0
1767859200000,2.1185,2.1325,2.0801,2.0912,64905421.0
1767873600000,2.0912,2.1268,2.0649,2.1252,106597583.9
1767888000000,2.1252,2.1678,2.1109,2.1345,70613103.2
1767902400000,2.1345,2.1475,2.1118,2.1218,31839334.4
1767916800000,2.1218,2.1425,2.1076,2.1346,31274088.2
1767931200000,2.1346,2.1466,2.1186,2.1191,21148204.6
1767945600000,2.1191,2.1226,2.0708,2.1018,52000394.2
1767960000000,2.1018,2.1608,2.078,2.1165,84864916.3
1767974400000,2.1165,2.144,2.0745,2.0821,50271719.6
1767988800000,2.0821,2.1006,2.0747,2.0949,21268370.9
1768003200000,2.0949,2.1008,2.086,2.0898,10703430.2
1768017600000,2.0898,2.1,2.079,2.0995,12755362.6
1768032000000,2.0995,2.1042,2.0891,2.1019,11340028.1
1768046400000,2.1019,2.1097,2.0858,2.0917,13271559.1
1768060800000,2.0917,2.1002,2.0868,2.0935,9446436.1
1768075200000,2.0935,2.0949,2.082,2.0898,8900328.7
1768089600000,2.0898,2.0953,2.0855,2.0946,8168456.1
1768104000000,2.0946,2.0984,2.0848,2.0917,10541990.0
1768118400000,2.0917,2.0979,2.0869,2.0954,8067441.7
1768132800000,2.0954,2.1088,2.083,2.0885,27900512.4
1768147200000,2.0885,2.1023,2.0842,2.0858,20420728.2
1768161600000,2.0858,2.0858,2.0435,2.0732,58347235.6
1768176000000,2.0732,2.1062,2.0345,2.082,73508992.1
1768190400000,2.082,2.0941,2.0508,2.0525,31836331.8
1768204800000,2.0525,2.0596,2.033,2.0472,39744882.0
1768219200000,2.0472,2.0935,2.0389,2.093,52257032.5
1768233600000,2.093,2.1083,2.0525,2.0687,48981298.2
1768248000000,2.0687,2.0745,2.0382,2.0525,26452886.6
1768262400000,2.0525,2.0629,2.0464,2.0492,14348585.3
1768276800000,2.0492,2.0798,2.0486,2.0526,22873967.8
1768291200000,2.0526,2.0739,2.0523,2.06,23955208.8
1768305600000,2.06,2.101,2.055,2.0974,66467130.6
1768320000000,2.0974,2.1387,2.0837,2.1385,68240655.9
1768334400000,2.1385,2.1838,2.1177,2.1643,96217936.9
1768348800000,2.1643,2.1916,2.1559,2.183,47137922.4
1768363200000,2.183,2.1853,2.1322,2.1476,46254617.0
1768377600000,2.1476,2.1527,2.1101,2.1146,41836620.1
1768392000000,2.1146,2.1732,2.1105,2.1557,81919203.7
1768406400000,2.1557,2.1757,2.1238,2.1449,61361240.5
1768420800000,2.1449,2.1602,2.1291,2.1383,27282959.7
1768435200000,2.1383,2.1427,2.0806,2.0871,43184602.1
1768449600000,2.0871,2.105,2.085,2.1004,25563894.2
1768464000000,2.1004,2.1222,2.0948,2.1106,27669484.2
1768478400000,2.1106,2.1317,2.0673,2.0946,78068588.3
1768492800000,2.0946,2.0985,2.0518,2.0644,42460685.8
1768507200000,2.0644,2.08,2.0565,2.0776,18202833.3
1768521600000,2.0776,2.0854,2.0632,2.0639,19610114.6
1768536000000,2.0639,2.0765,2.056,2.0722,20389752.0
1768550400000,2.0722,2.0803,2.0572,2.0642,16720562.7
1768564800000,2.0642,2.0673,2.0251,2.0315,51265009.4
1768579200000,2.0315,2.056,2.0285,2.0541,25575586.9
1768593600000,2.0541,2.079,2.0469,2.067,26880015.5
1768608000000,2.067,2.0686,2.0525,2.0551,12161685.6
1768622400000,2.0551,2.0653,2.054,2.0573,9735611.2
1768636800000,2.0573,2.0665,2.0554,2.0607,13010450.6
1768651200000,2.0607,2.0819,2.057,2.0807,26315969.0
1768665600000,2.0807,2.083,2.0676,2.0727,17930595.3
1768680000000,2.0727,2.0747,2.0563,2.0626,11624270.4
1768694400000,2.0626,2.0672,2.0472,2.0577,18378868.2
1768708800000,2.0577,2.0593,2.0468,2.0513,13592834.1
1768723200000,2.0513,2.0611,2.0492,2.0538,8799406.7
1768737600000,2.0538,2.0595,2.0434,2.0495,17376362.7
1768752000000,2.0495,2.065,2.045,2.0527,17006359.2
1768766400000,2.0527,2.0635,1.9843,1.9902,56636696.3
1768780800000,1.9902,1.9902,1.8399,1.966,167105719.6
1768795200000,1.966,1.9734,1.9521,1.9621,36245268.5
1768809600000,1.9621,1.9837,1.958,1.9719,25700745.3
1768824000000,1.9719,1.984,1.964,1.9803,20390312.8
1768838400000,1.9803,2.0286,1.9791,2.0125,44487981.9
1768852800000,2.0125,2.0158,1.9786,1.985,28329961.2
1768867200000,1.985,1.9899,1.9538,1.9611,33620531.8
1768881600000,1.9611,1.9725,1.9404,1.9483,40958202.2
1768896000000,1.9483,1.9529,1.918,1.9279,47359509.6
1768910400000,1.9279,1.9386,1.9077,1.9166,61804491.5
1768924800000,1.9166,1.9267,1.8929,1.9017,41678591.1
1768939200000,1.9017,1.9111,1.8682,1.8886,43449288.9
1768953600000,1.8886,1.9168,1.8874,1.9019,32245222.3
1768968000000,1.9019,1.9261,1.8998,1.9091,25019174.3
1768982400000,1.9091,1.9149,1.886,1.8888,29031571.9
1768996800000,1.8888,1.96,1.8789,1.957,80176556.8
1769011200000,1.957,1.984,1.8695,1.9725,121890522.8
1769025600000,1.9725,1.9892,1.9384,1.9466,45512216.9
1769040000000,1.9466,1.9674,1.9406,1.9466,25192633.5
1769054400000,1.9466,1.9589,1.9455,1.9468,14170468.6
1769068800000,1.9468,1.9637,1.9413,1.9426,19429168.2
1769083200000,1.9426,1.9484,1.9002,1.9133,52164972.2
1769097600000,1.9133,1.935,1.9036,1.9317,34580839.2
1769112000000,1.9317,1.9331,1.9141,1.9227,16452098.2
1769126400000,1.9227,1.9255,1.9074,1.915,11646523.9
1769140800000,1.915,1.9248,1.902,1.913,16861299.0
1769155200000,1.913,1.9146,1.9003,1.9129,17294291.0
1769169600000,1.9129,1.9217,1.8858,1.9208,36156322.5
1769184000000,1.9208,1.9653,1.9192,1.9227,64488099.0
1769198400000,1.9227,1.9299,1.9071,1.9186,28096502.5
1769212800000,1.9186,1.9264,1.915,1.9224,8349106.8
1769227200000,1.9224,1.9266,1.9158,1.918,6735431.7
1769241600000,1.918,1.9204,1.9131,1.9159,5118636.9
1769256000000,1.9159,1.9236,1.9112,1.9119,11287285.0
1769270400000,1.9119,1.9201,1.9083,1.9155,8315198.2
1769284800000,1.9155,1.9221,1.9131,1.9134,7266360.2
1769299200000,1.9134,1.916,1.8967,1.8996,15375222.1
1769313600000,1.8996,1.9026,1.8931,1.8939,10412073.3
1769328000000,1.8939,1.9113,1.8861,1.9014,19347195.0
1769342400000,1.9014,1.9024,1.8826,1.8867,20073159.7
1769356800000,1.8867,1.8868,1.8093,1.8169,115317910.4
1769371200000,1.8169,1.8397,1.8115,1.8345,46460673.8
1769385600000,1.8345,1.8881,1.8318,1.8687,42231566.9
1769400000000,1.8687,1.8941,1.8686,1.8809,28615814.1
1769414400000,1.8809,1.8963,1.8752,1.8906,25826891.5
1769428800000,1.8906,1.9455,1.8906,1.9246,79656201.9
1769443200000,1.9246,1.9378,1.8983,1.9066,46182515.1
1769457600000,1.9066,1.9114,1.8874,1.903,28292467.5
1769472000000,1.903,1.9159,1.8965,1.9087,15579159.6
1769486400000,1.9087,1.917,1.8936,1.8985,14842996.4
1769500800000,1.8985,1.9018,1.8805,1.8879,16527457.5
1769515200000,1.8879,1.8958,1.8726,1.8924,26374062.0
1769529600000,1.8924,1.9155,1.8751,1.9062,43628058.4
1769544000000,1.9062,1.9288,1.9048,1.9147,30671680.8
1769558400000,1.9147,1.9183,1.8931,1.9006,16765660.2
1769572800000,1.9006,1.924,1.8956,1.9151,22438496.5
1769587200000,1.9151,1.9416,1.9051,1.9408,23218496.9
1769601600000,1.9408,1.9413,1.8998,1.9064,35941747.5
1769616000000,1.9064,1.9273,1.8993,1.9185,33501536.4
1769630400000,1.9185,1.9314,1.9063,1.9103,22800197.6
1769644800000,1.9103,1.9126,1.8686,1.8747,33401494.3
1769659200000,1.8747,1.8885,1.8639,1.8847,21761116.3
1769673600000,1.8847,1.889,1.8665,1.8703,18710894.2
1769688000000,1.8703,1.877,1.7846,1.7998,112889890.1
1769702400000,1.7998,1.8419,1.7765,1.7882,95161990.2
1769716800000,1.7882,1.8124,1.7843,1.8064,30216400.4
1769731200000,1.8064,1.8114,1.7063,1.7467,140045169.8
1769745600000,1.7467,1.7713,1.7288,1.7575,51351007.6
1769760000000,1.7575,1.7736,1.7321,1.7685,38091298.7
1769774400000,1.7685,1.7809,1.7391,1.7578,83617549.8
1769788800000,1.7578,1.7836,1.7095,1.7706,99085657.3
1769803200000,1.7706,1.7709,1.7165,1.7338,65802724.9
1769817600000,1.7338,1.7537,1.732,1.7436,23806862.3
1769832000000,1.7436,1.7477,1.7108,1.7181,33761036.8
1769846400000,1.7181,1.7211,1.6787,1.7011,70761238.4
1769860800000,1.7011,1.7012,1.6115,1.6342,155543007.4
1769875200000,1.6342,1.6492,1.5001,1.5817,389269654.9
1769889600000,1.5817,1.6553,1.5704,1.646,88093437.6
1769904000000,1.646,1.6793,1.6426,1.6655,55246129.6
1769918400000,1.6655,1.6728,1.6465,1.6583,53237059.5
1769932800000,1.6583,1.6776,1.6313,1.6491,61261330.2
1769947200000,1.6491,1.652,1.5755,1.5943,105888645.6
1769961600000,1.5943,1.6258,1.5811,1.599,69872707.6
1769976000000,1.599,1.6157,1.5516,1.59,112562372.3
1769990400000,1.59,1.618,1.5297,1.5802,107433956.8
1770004800000,1.5802,1.5995,1.53,1.5787,134409521.1
1770019200000,1.5787,1.6263,1.5786,1.6204,47312998.8
1770033600000,1.6204,1.6543,1.6197,1.6415,77406545.9
1770048000000,1.6415,1.6567,1.624,1.625,28764546.9
1770062400000,1.625,1.6325,1.6113,1.6186,26331791.1
1770076800000,1.6186,1.621,1.587,1.6126,37410285.4
1770091200000,1.6126,1.624,1.5978,1.6164,33620516.9
1770105600000,1.6164,1.6247,1.5942,1.6022,36986982.4
1770120000000,1.6022,1.621,1.5777,1.6175,79316715.8
1770134400000,1.6175,1.6177,1.5264,1.5803,147436440.5
1770148800000,1.5803,1.6341,1.5656,1.5782,97689977.8
1770163200000,1.5782,1.6044,1.5651,1.5985,35846722.1
1770177600000,1.5985,1.6078,1.5818,1.6045,31046437.9
1770192000000,1.6045,1.6114,1.578,1.5915,38213018.0
1770206400000,1.5915,1.5976,1.5281,1.5427,87701869.6
1770220800000,1.5427,1.5563,1.503,1.5537,129275670.5
1770235200000,1.5537,1.5554,1.4932,1.5112,72686540.7
1770249600000,1.5112,1.5143,1.4386,1.4427,117955618.8
1770264000000,1.4427,1.4578,1.4171,1.4316,100689301.7
1770278400000,1.4316,1.444,1.3419,1.3648,162801957.7
1770292800000,1.3648,1.3864,1.2671,1.2958,319130816.1
1770307200000,1.2958,1.3114,1.2059,1.2127,324934898.4
1770321600000,1.2127,1.2649,1.1367,1.2138,453643008.4
1770336000000,1.2138,1.2926,1.117,1.2692,424415419.9
1770350400000,1.2692,1.3344,1.2622,1.2915,155659555.3
1770364800000,1.2915,1.3875,1.2842,1.367,171493965.0
1770379200000,1.367,1.542,1.3563,1.5121,320204919.0
1770393600000,1.5121,1.534,1.4366,1.4556,239214021.7
1770408000000,1.4556,1.4967,1.4374,1.4685,107673892.1
1770422400000,1.4685,1.4866,1.4324,1.4726,116959648.6
1770436800000,1.4726,1.4841,1.4057,1.4126,152128739.4
1770451200000,1.4126,1.4284,1.3851,1.3917,119442454.6
1770465600000,1.3917,1.44,1.39,1.4098,146056016.3
1770480000000,1.4098,1.448,1.4041,1.4298,303570625.6
1770494400000,1.4298,1.4405,1.4116,1.4222,34766171.1
1770508800000,1.4222,1.4409,1.4125,1.416,42961710.6
1770523200000,1.416,1.4253,1.4086,1.4199,30775700.5
1770537600000,1.4199,1.4631,1.4183,1.4519,99512313.1
1770552000000,1.4519,1.4686,1.429,1.439,72154040.7
1770566400000,1.439,1.4517,1.4087,1.4492,57564508.6
1770580800000,1.4492,1.4618,1.4217,1.4298,55999627.1
1770595200000,1.4298,1.4538,1.4183,1.4512,51907508.7
1770609600000,1.4512,1.4551,1.4202,1.4245,37937059.2
1770624000000,1.4245,1.4289,1.372,1.3926,93750570.4
